ID_Cliente,Età,Durata_Abonnamento,Tariffa_Mensile,Dati_Consumati,Servizio_Clienti_Contatti,Churn
CUST001,45,24,59.99,10.5,2,No
CUST002,32,12,49.99,8.2,4,Sì
CUST003,58,48,79.99,15.0,1,No
CUST004,25,6,39.99,5.1,3,Si
CUST005,,36,65.00,12.3,2,No
CUST006,50,60,89.99,20.0,0,No
CUST007,41,18,54.99,9.0,5,Sì
CUST008,30,1,19.99,1.0,1,Si
CUST009,22,3,29.99,0.0,0,No
CUST010,70,72,109.99,25.5,1,No
CUST011,35,12,,-1.5,4,Si
CUST012,-5,24,69.99,11.0,2,No
CUST013,48,30,62.50,,3,No
CUST014,60,10,50.00,10.0,,"boh"
CUST015,33,20,55.00,10.0,2,
CUST016,28,8,44.99,7.5,1,Si
CUST017,55,40,75.00,14.0,2,No
CUST018,,,59.99,10.0,3,Sì
CUST019,40,15,50.00,0.0,1,No
CUST020,37,2,30.00,2.5,4,Si
