Data,Città,Prodotto,Vendite in €
2025-11-01,Milano,Prodotto B,121.42
2025-11-01,Torino,Prodotto C,301.0
2025-11-01,Torino,Prodotto A,344.66
2025-11-01,Torino,Prodotto C,204.69
2025-11-01,Torino,Prodotto C,161.87
2025-11-01,Torino,Prodotto C,397.14
2025-11-01,Roma,Prodotto C,21.28
2025-11-01,Milano,Prodotto C,224.98
2025-11-01,Roma,Prodotto A,67.18
2025-11-01,Milano,Prodotto C,363.58
2025-11-01,Milano,Prodotto A,386.21
2025-11-01,Torino,Prodotto A,262.47
2025-11-02,Roma,Prodotto A,235.46
2025-11-02,Roma,Prodotto B,120.41
2025-11-02,Roma,Prodotto C,204.61
2025-11-02,Milano,Prodotto A,388.22
2025-11-02,Roma,Prodotto A,297.4
2025-11-02,Milano,Prodotto B,91.1
2025-11-02,Torino,Prodotto A,234.9
2025-11-02,Milano,Prodotto B,283.08
2025-11-02,Roma,Prodotto A,181.2
2025-11-02,Roma,Prodotto A,463.96
2025-11-02,Roma,Prodotto A,351.29
2025-11-03,Torino,Prodotto A,101.34
2025-11-03,Torino,Prodotto A,298.27
2025-11-03,Roma,Prodotto A,11.33
2025-11-03,Milano,Prodotto B,231.45
2025-11-03,Torino,Prodotto A,294.03
2025-11-03,Roma,Prodotto C,302.67
2025-11-03,Milano,Prodotto A,456.24
2025-11-03,Torino,Prodotto B,26.6
2025-11-03,Milano,Prodotto C,242.25
2025-11-03,Milano,Prodotto C,78.02
2025-11-03,Torino,Prodotto A,274.49
2025-11-04,Torino,Prodotto B,426.9
2025-11-04,Milano,Prodotto B,307.7
2025-11-04,Roma,Prodotto A,40.55
2025-11-04,Milano,Prodotto C,283.29
2025-11-04,Milano,Prodotto C,245.0
2025-11-04,Milano,Prodotto A,356.42
2025-11-04,Milano,Prodotto A,314.19
2025-11-04,Torino,Prodotto C,154.08
2025-11-04,Roma,Prodotto A,195.62
2025-11-05,Milano,Prodotto A,493.27
2025-11-05,Milano,Prodotto A,162.61
2025-11-05,Torino,Prodotto B,359.75
2025-11-05,Roma,Prodotto B,292.97
2025-11-05,Torino,Prodotto C,80.13
2025-11-05,Milano,Prodotto C,414.32
2025-11-05,Roma,Prodotto A,156.8
2025-11-05,Roma,Prodotto B,392.44
2025-11-05,Torino,Prodotto B,306.99
2025-11-06,Roma,Prodotto C,125.59
2025-11-06,Milano,Prodotto B,195.6
2025-11-06,Torino,Prodotto C,98.23
2025-11-06,Roma,Prodotto C,415.13
2025-11-06,Roma,Prodotto C,419.92
2025-11-07,Milano,Prodotto B,293.04
2025-11-07,Torino,Prodotto B,257.99
2025-11-07,Roma,Prodotto B,60.08
2025-11-07,Torino,Prodotto B,305.94
2025-11-07,Milano,Prodotto A,467.14
2025-11-07,Roma,Prodotto B,359.89
2025-11-07,Torino,Prodotto C,421.95
2025-11-07,Roma,Prodotto A,373.32
2025-11-07,Milano,Prodotto B,42.64
2025-11-07,Roma,Prodotto B,70.18
2025-11-07,Torino,Prodotto C,321.96
2025-11-07,Torino,Prodotto B,62.28
2025-11-07,Torino,Prodotto B,270.32
2025-11-07,Torino,Prodotto B,462.78
2025-11-07,Roma,Prodotto B,266.57
2025-11-08,Milano,Prodotto B,371.04
2025-11-08,Milano,Prodotto A,110.45
2025-11-08,Roma,Prodotto B,422.73
2025-11-08,Torino,Prodotto C,180.23
2025-11-08,Roma,Prodotto C,292.24
2025-11-08,Milano,Prodotto A,91.11
2025-11-08,Milano,Prodotto B,230.95
2025-11-08,Torino,Prodotto B,320.54
2025-11-08,Torino,Prodotto C,232.59
2025-11-08,Milano,Prodotto A,53.06
2025-11-08,Torino,Prodotto B,124.28
2025-11-09,Roma,Prodotto C,382.38
2025-11-09,Roma,Prodotto C,421.82
2025-11-09,Milano,Prodotto B,466.69
2025-11-09,Milano,Prodotto A,375.53
2025-11-09,Torino,Prodotto A,24.93
2025-11-09,Torino,Prodotto A,420.37
2025-11-09,Milano,Prodotto C,433.12
2025-11-09,Milano,Prodotto C,107.76
2025-11-09,Milano,Prodotto B,276.0
2025-11-09,Torino,Prodotto C,495.56
2025-11-10,Torino,Prodotto A,450.83
2025-11-10,Roma,Prodotto C,184.44
2025-11-10,Torino,Prodotto B,349.92
2025-11-10,Roma,Prodotto C,15.98
2025-11-10,Roma,Prodotto C,189.02
2025-11-10,Milano,Prodotto A,399.2
2025-11-10,Roma,Prodotto C,195.86
2025-11-11,Torino,Prodotto B,386.77
2025-11-11,Milano,Prodotto B,268.55
2025-11-11,Torino,Prodotto C,278.97
2025-11-11,Milano,Prodotto A,278.25
2025-11-11,Milano,Prodotto C,78.17
2025-11-11,Milano,Prodotto A,60.43
2025-11-11,Roma,Prodotto C,422.62
2025-11-12,Torino,Prodotto C,194.87
2025-11-12,Torino,Prodotto A,179.09
2025-11-12,Milano,Prodotto B,316.24
2025-11-12,Milano,Prodotto A,374.68
2025-11-12,Milano,Prodotto A,190.92
2025-11-12,Roma,Prodotto B,195.82
2025-11-12,Milano,Prodotto C,457.25
2025-11-12,Roma,Prodotto A,13.69
2025-11-12,Roma,Prodotto B,217.56
2025-11-12,Torino,Prodotto C,486.82
2025-11-12,Milano,Prodotto A,121.4
2025-11-12,Milano,Prodotto A,206.15
2025-11-12,Torino,Prodotto A,125.49
2025-11-12,Roma,Prodotto B,53.71
2025-11-13,Milano,Prodotto B,252.05
2025-11-13,Roma,Prodotto A,440.53
2025-11-13,Torino,Prodotto A,356.54
2025-11-13,Torino,Prodotto C,358.37
2025-11-13,Milano,Prodotto A,303.24
2025-11-13,Torino,Prodotto B,233.93
2025-11-13,Torino,Prodotto A,61.08
2025-11-13,Milano,Prodotto A,487.78
2025-11-14,Milano,Prodotto C,315.81
2025-11-14,Milano,Prodotto C,35.3
2025-11-14,Milano,Prodotto B,270.61
2025-11-14,Milano,Prodotto A,346.71
2025-11-14,Torino,Prodotto C,184.0
2025-11-14,Roma,Prodotto A,53.06
2025-11-15,Torino,Prodotto A,167.58
2025-11-15,Torino,Prodotto A,173.08
2025-11-15,Milano,Prodotto C,379.77
2025-11-15,Milano,Prodotto A,221.45
